1.218257733915354,169304,10224,117
0.989182007971152,247611,25560,254
1.352059214272158,205757,38340,376
1.1292465363446573,168764,48564,493
1.0521920668058455,167684,58788,615
1.0275194534067185,293785,76680,751
1.394572025052192,249231,92016,868
1.1119757069652685,176055,102240,996
1.1343708483583224,203057,115020,1145
0.8958056557221484,282445,132912,1291
1.4224710571265895,274343,150804,1431
1.2133232112355286,233300,166140,1573
1.0470677547921807,194957,178920,1730
1.0743974188650598,387213,204480,1884
1.2326817232871512,194956,217260,2012
1.066236477509964,194957,230040,2164
1.3420003795786677,155804,240264,2259
0.7990130954640349,194146,253044,2374
0.8840387170241032,194417,265824,2509
1.3002467261339912,235730,281160,2653
0.8229265515278041,219529,293940,2780
1.3890681343708484,164984,304164,2899
1.3634465743025241,164174,314388,3019
1.085784778895426,206028,327168,3151
1.3366862782311635,164444,337392,3286
1.1867527044980073,163634,347616,3418
1.0721199468589866,203867,360396,3547
0.8058455114822547,284334,378288,3691
1.1715695577908523,210617,391068,3831
1.0950844562535587,163634,401292,3938
1.205731637881951,201437,414072,4052
1.040235338773961,350490,437076,4186
0.9988612639969634,194147,449856,4313
1.0664262668438034,159583,460080,4431
1.3133421901689124,233570,475416,4547
1.0945150882520402,194147,488196,4675
1.2734864300626305,155803,498420,4783
1.1300056936800151,232490,513756,4921
1.117859176314291,156073,523980,5052
0.8259631808692351,198467,536760,5194
1.0326437654203833,271104,554652,5320
1.147656101727083,117460,562320,5440
1.171949136458531,194416,575100,5565
1.2283165686088442,233300,590436,5707
1.2269880432719682,156343,600660,5817
1.1394951603719872,194146,613440,5931
1.1542987284114632,194147,626220,6056
1.1157714936420573,117460,633888,6170
0.984816853292845,347789,656892,6315
1.233440880622509,194687,669672,6433
1.0034162080091098,232760,685008,6559
1.2609603340292275,155803,695232,6689
0.9394572025052192,194687,708012,6828
1.0956538242550768,271373,725904,6967
0.8502562156006832,232760,741240,7102
1.0514329094704877,156073,751464,7226
1.3025241981400646,194417,764244,7358
1.0986904535965079,194147,777024,7485
1.0711710001897894,156343,787248,7629
0.9309166824824445,233030,802584,7751
1.0201176693869805,194146,815364,7881
1.1482254697286012,194687,828144,8034
1.2674131713797685,156614,838368,8162
1.1431011577149364,232489,853704,8275
1.330043651546783,156613,863928,8397
0.9208578477889543,194417,876708,8524
1.2338204592901878,155533,886932,8630
1.3420003795786677,194146,899712,8741
1.0791421522110458,155804,909936,8860
1.0115771493642058,194416,922716,8980
1.0654773201746062,194417,935496,9117
0.9768457012715885,233030,950832,9252
1.1573353577528942,194416,963612,9387
1.0914784589106092,155803,973836,9504
1.070601632188271,271373,991728,9649
1.2734864300626305,194687,1004508,9799
0.8893528183716075,347789,1027512,9952
1.1019168722717783,117730,1035180,10084
1.1119757069652685,155804,1045404,10195
1.4103245397608655,194956,1058184,10332
1.0586449041563863,271374,1076076,10487
0.8646802049724805,232489,1091412,10620
1.1588536724236098,194147,1104192,10728
1.1880812298348833,309716,1124640,10860
1.2097172138925791,156073,1134864,10985
0.9622319225659518,271103,1152756,11121
1.2924653634465744,155803,1162980,11245
1.1816283924843425,155804,1173204,11358
1.0442209147845891,194956,1185984,11496
1.3786297210096792,194147,1198764,11622
0.7732017460618713,271103,1216656,11753
1.1859935471626495,232490,1231992,11873
1.0305560827481495,194147,1244772,11999
0.8703738849876637,194956,1257552,12143
0.9880432719681154,194417,1270332,12279
0.9958246346555324,232760,1285668,12410
1.1271588536724235,194416,1298448,12539
1.158474093755931,194417,1311228,12663
0.9392674131713797,232760,1326564,12767
1.038147656101727,156343,1336788,12907
1.2763332700702221,194417,1349568,13040
0.969254127918011,194146,1362348,13170
0.9851964319605239,156344,1372572,13303
1.3228316568608844,194686,1385352,13424
1.0051243120136648,232760,1400688,13548
1.3156196621749858,117460,1408356,13669
1.3006263048016702,194147,1421136,13779
1.0546593281457581,194687,1433916,13933
1.0732586828620232,233030,1449252,14066
1.147276523059404,194416,1462032,14195
1.349022584930727,232760,1477368,14331
1.3454165875877775,117460,1485036,14445
1.3674321503131524,232490,1500372,14551
1.1326627443537673,194687,1513152,14671
0.8605048396280129,233570,1528488,14788
1.0988802429303473,232759,1543824,14912
0.921617005124312,194686,1556604,15076
1.051053330802809,155803,1566828,15182
1.0020876826722338,156074,1577052,15307
1.2114253178971341,156613,1587276,15430
1.400645283735054,156074,1597500,15543
1.20611121654963,309176,1617948,15667
1.3638261529702032,194417,1630728,15794
1.3152400835073068,156343,1640952,15941
1.2622888593661037,156343,1651176,16068
1.297969254127918,194956,1663956,16222
1.3905864490415638,232490,1679292,16332
1.3638261529702032,194147,1692072,16455
1.243879293983678,232489,1707408,16591
1.2081988992218637,157153,1717632,16713
0.9808312772822168,194417,1730412,16847
0.7716834313911558,194416,1743192,16987
0.9527424558739799,155803,1753416,17102
1.0161320933763522,194146,1766196,17229
1.0592142721579048,156343,1776420,17363
1.25336876067565,232490,1791756,17468
0.8747390396659708,194687,1804536,17620
0.9191497437843993,309446,1824984,17766
0.9609033972290757,155804,1835208,17897
1.2216739419244638,156613,1845432,18030
1.2788005314101347,194147,1858212,18162
1.2207249952552666,270833,1876104,18271
1.0802808882140824,309446,1896552,18412
1.0671854241791612,194687,1909332,18544
1.133801480356804,156073,1919556,18674
1.1890301765040805,232490,1934892,18794
1.1431011577149364,194147,1947672,18925
0.9903207439741887,194416,1960452,19050
1.1560068324160182,233030,1975788,19185
0.9322452078193205,194147,1988568,19305
1.2099070032264188,156343,1998792,19449
1.1159612829758967,194417,2011572,19592
1.196242171189979,194416,2024352,19727
1.1541089390776238,309717,2044800,19870
1.0318846080850257,194146,2057580,19986
1.0950844562535587,194146,2070360,20102
0.9962042133232112,194417,2083140,20243
1.0994496109318657,232760,2098476,20365
1.1605617764281648,156613,2108700,20508
0.9840576959574872,232760,2124036,20649
1.5055987853482635,155533,2134260,20753
1.3683810969823496,232760,2149596,20888
1.0876826722338204,271373,2167488,21043
1.1848548111596129,156344,2177712,21178
0.9506547732017461,194686,2190492,21311
1.4198140064528373,194147,2203272,21423
0.6576200417536534,194686,2216052,21557
1.1501233630669956,194146,2228832,21689
1.4640349212374264,156073,2239056,21787
1.3501613209337635,193877,2251836,21888
1.0757259442019358,194687,2264616,22025
1.0318846080850257,194146,2277396,22135
1.191497437843993,155804,2287620,22255
1.076674890871133,233029,2302956,22380
1.2941734674511292,155533,2313180,22484
1.129436325678497,232760,2328516,22618
1.3180869235148984,194686,2341296,22762
1.052381856139685,232490,2356632,22884
1.1890301765040805,156074,2366856,22989
1.0780034162080092,194416,2379636,23134
1.083127728221674,194417,2392416,23268
1.1150123363066995,155803,2402640,23380
1.1677737711140634,156073,2412864,23506
1.1890301765040805,155804,2423088,23634
1.1301954830138545,233030,2438424,23751
1.3647750996394004,194146,2451204,23875
1.1332321123552855,155804,2461428,23999
1.0444107041184285,194416,2474208,24139
1.245587397988233,156074,2484432,24276
1.13513000569368,156613,2494656,24378
1.1839058644904157,158234,2504880,24492
1.2224330992598216,156073,2515104,24605
1.2383754033023344,155803,2525328,24714
1.0275194534067185,194147,2538108,24845
1.0400455494401215,271103,2556000,24985
1.0743974188650598,386403,2581560,25111
1.2471057126589487,155803,2591784,25225
1.3294742835452646,155804,2602008,25342
1.1372176883659137,232759,2617344,25478
1.2081988992218637,117460,2625012,25599
1.2478648699943062,220608,2637792,25730
1.2584930726893149,167954,2648016,25853
1.1569557790852154,210078,2660796,25976
1.0791421522110458,203867,2673576,26115
1.1449990510533308,203598,2686356,26233
0.9538811918770165,166064,2696580,26352
1.310495350161321,204137,2709360,26491
1.0836970962231922,203597,2722140,26628
1.4059593850825585,173625,2732364,26751
0.8536724236097931,463629,2763036,26917
1.1776428164737143,156074,2773260,27044
1.0998291895995445,194416,2786040,27177
0.832795596887455,232490,2801376,27303
1.2239514139305372,156073,2811600,27430
1.1554374644145,194686,2824380,27549
1.2404630859745682,194417,2837160,27688
1.210476371227937,232760,2852496,27814
1.0939457202505218,194416,2865276,27956
1.288859366103625,117730,2872944,28084
1.2748149553995065,233300,2888280,28231
1.0248624027329665,271103,2906172,28378
1.38849876636933,117460,2913840,28500
1.2421711899791232,194416,2926620,28616
1.1267792750047447,194686,2939400,28747
1.197001328525337,195497,2952180,28889
1.1237426456633137,156073,2962404,29005
1.3158094515088252,194146,2975184,29117
1.126020117669387,117460,2982852,29239
1.0791421522110458,232760,2998188,29372
1.3389637502372367,117460,3005856,29494
1.1353197950275196,233300,3021192,29624
1.1539191497437844,155803,3031416,29735
1.264186752704498,194147,3044196,29856
1.3127728221673942,194147,3056976,29962
1.2416018219776048,195226,3069756,30086
1.2163598405769596,194687,3082536,30206
1.1804896564813057,155804,3092760,30312
1.0884418295691782,156073,3102984,30428
1.129436325678497,271373,3120876,30588
1.26684380337825,194687,3133656,30726
1.2552666540140445,194686,3146436,30854
0.8994116530650977,232490,3161772,30983
0.9990510533308028,347790,3184776,31125
1.1425317897134182,156073,3195000,31251
1.3397229075725945,194417,3207780,31364
1.3875498197001328,233030,3223116,31490
1.0626304801670146,309176,3243564,31623
1.1899791231732777,155804,3253788,31732
0.9821598026190929,156343,3264012,31862
1.336116910229645,156343,3274236,31975
1.129056747010818,156074,3284460,32103
1.2129436325678498,155803,3294684,32213
1.0028468400075916,194417,3307464,32356
1.10817992028848,156073,3317688,32470
1.041184285443158,155533,3327912,32573
1.079711520212564,156074,3338136,32694
1.1651167204403112,233300,3353472,32818
0.7938887834503701,194416,3366252,32935
1.263237806035301,156074,3376476,33076
1.3084076674890872,156073,3386700,33203
1.3998861263996962,194147,3399480,33318
1.3103055608274814,232759,3414816,33437
1.2562156006832417,232490,3430152,33571
1.4596697665591194,117460,3437820,33686
1.0643385841715696,309177,3458268,33819
1.0322641867527045,156073,3468492,33956
1.0055038906813436,243831,3483828,34078
1.3232112355285632,156614,3494052,34213
1.1021066616056177,156343,3504276,34347
1.222622888593661,194417,3517056,34474
1.110457392294553,194146,3529836,34590
1.20269500854052,156344,3540060,34690
1.4146896944391725,155803,3550284,34802
1.1643575631049534,232490,3565620,34932
0.9709622319225659,272723,3583512,35059
1.0840766748908712,155803,3593736,35183
0.929398367811729,195496,3606516,35320
1.1755551338014805,155804,3616740,35443
1.033402922755741,155803,3626964,35558
1.0026570506737522,155803,3637188,35682
1.1542987284114632,156074,3647412,35804
1.1396849497058266,156073,3657636,35941
0.9117479597646613,156343,3667860,36067
0.88176124501803,232490,3683196,36202
1.1742266084646042,155803,3693420,36316
1.0455494401214651,155803,3703644,36426
1.153349781742266,194416,3716424,36559
1.2843044220914785,193877,3729204,36663
1.2527993926741317,118810,3736872,36805
1.0499145947997723,194147,3749652,36916
1.187132283165686,194146,3762432,37045
1.254697286012526,155804,3772656,37158
0.964509394572025,194416,3785436,37299
1.1271588536724235,233300,3800772,37437
1.3934332890491554,155534,3810996,37545
0.9667868665780983,233029,3826332,37703
1.0366293414310115,194416,3839112,37837
1.228696147276523,155803,3849336,37955
1.3000569368001518,155803,3859560,38063
0.5137597267033592,271643,3877452,38232
1.4169671664452457,155533,3887676,38338
1.3959005503890682,194417,3900456,38478
1.2863921047637124,194147,3913236,38587
1.3661036249762764,194146,3926016,38703
1.0768646802049724,156073,3936240,38816
1.1677737711140634,156073,3946464,38943
1.0559878534826344,194417,3959244,39087
1.1102676029607137,155803,3969468,39216
1.1544885177453028,155803,3979692,39319
1.1848548111596129,156074,3989916,39446
1.1011577149364207,233299,4005252,39569
0.9498956158663883,232760,4020588,39689
1.2526096033402923,232760,4035924,39830
0.9265515278041374,194417,4048704,39972
0.9916492693110647,194956,4061484,40133
1.0191687227177832,194416,4074264,40259
1.348263427595369,117460,4081932,40362
1.1106471816283925,155803,4092156,40487
1.4380337825014233,193876,4104936,40589
1.2734864300626305,232490,4120272,40725
1.0055038906813436,233300,4135608,40871
1.1998481685329285,155803,4145832,40990
1.0455494401214651,271103,4163724,41116
1.0015183146707156,194417,4176504,41263
0.9119377490985007,271373,4194396,41405
1.0855949895615866,232490,4209732,41535
1.104384133611691,155803,4219956,41655
1.2600113873600303,194147,4232736,41770
1.0011387360030366,194687,4245516,41915
0.8504460049345227,233030,4260852,42044
1.1349402163598405,232489,4276188,42160
0.9144050104384134,194417,4288968,42300
0.8677168343139116,232760,4304304,42450
1.144619472385652,155803,4314528,42563
1.1577149364205732,194687,4327308,42703
1.1552476750806604,194147,4340088,42839
1.2877206301005883,232219,4355424,42956
1.3494021635984057,156074,4365648,43080
1.0153729360409944,176595,4375872,43216
1.0436515467830707,293515,4393764,43354
1.2879104194344277,209538,4406544,43478
1.1556272537483394,294325,4424436,43603
1.3683810969823496,205488,4437216,43732
0.9629910799013095,207108,4449996,43875
1.2484342379958246,163904,4460220,44012
0.9476181438603151,163634,4470444,44146
1.1343708483583224,165254,4480668,44261
1.2019358512051623,247341,4496004,44361
1.1309546403492123,250041,4511340,44491
0.9077623837540331,166334,4521564,44616
